time,BSSID,freq,level
1369620422,ac:a0:16:ca:a4:7e,5200,-89
1369620422,d0:57:4c:56:58:bf,5220,-94
1369620422,d0:57:4c:57:00:21,2412,-73
1369620422,d0:57:4c:57:46:00,2437,-71
1369620422,d0:57:4c:57:48:df,5220,-85

1369621622,00:26:18:9f:c0:c9,2437,-85
1369621622,2c:b0:5d:9e:26:6b,2447,-81
1369621622,74:44:01:96:50:66,2447,-57
1369621622,ac:a0:16:ca:a3:00,2412,-80
1369621622,ac:a0:16:ca:a4:7f,5200,-81
1369621622,d0:57:4c:57:00:20,2412,-72
1369621622,d0:57:4c:57:46:00,2437,-71
1369621622,d0:57:4c:57:48:dd,5220,-77

1369622006,00:01:36:57:be:87,2427,-88
1369622006,00:26:18:9f:c0:c9,2437,-83
1369622006,1c:17:d3:fd:8d:f0,2437,-82
1369622006,2c:b0:5d:9e:26:6b,2447,-79
1369622006,5c:96:9d:64:5d:e1,2462,-88
1369622006,74:44:01:96:50:66,2447,-55
1369622006,8e:a9:05:12:34:f9,2437,-88
1369622006,ac:a0:16:ca:a4:7f,5200,-86
1369622006,d0:57:4c:56:58:bc,5220,-90
1369622006,d0:57:4c:57:46:00,2437,-71
1369622006,d0:57:4c:57:48:df,5220,-78

1369622528,00:01:36:57:be:87,2427,-88
1369622528,00:26:18:9f:c0:c9,2437,-85
1369622528,1c:17:d3:fd:8d:f0,2437,-82
1369622528,2c:b0:5d:9e:26:6b,2447,-79
1369622528,5c:96:9d:64:5d:e1,2462,-88
1369622528,74:44:01:96:50:66,2447,-55
1369622528,8e:a9:05:12:34:f9,2437,-88
1369622528,ac:a0:16:ca:a3:03,2412,-80
1369622528,ac:a0:16:ca:a4:7f,5200,-86
1369622528,d0:57:4c:56:58:bc,5220,-90
1369622528,d0:57:4c:57:00:20,2412,-72
1369622528,d0:57:4c:57:46:00,2437,-71
1369622528,d0:57:4c:57:48:df,5220,-78

1369622822,00:26:18:9f:c0:c9,2437,-86
1369622822,1c:17:d3:fd:8d:f0,2437,-82
1369622822,2c:b0:5d:9e:26:6b,2447,-79
1369622822,74:44:01:96:50:66,2447,-55
1369622822,ac:a0:16:ca:a3:01,2412,-78
1369622822,ac:a0:16:ca:a4:7f,5200,-86
1369622822,d0:57:4c:08:85:73,2412,-88
1369622822,d0:57:4c:57:00:20,2412,-75
1369622822,d0:57:4c:57:46:00,2437,-71
1369622822,d0:57:4c:57:48:d0,2462,-79

1369623170,00:26:18:9f:c0:c9,2437,-84
1369623170,1c:17:d3:fd:8d:ff,5200,-90
1369623170,2c:b0:5d:9e:26:6b,2447,-79
1369623170,74:44:01:96:50:66,2447,-58
1369623170,8e:a9:05:12:34:f9,2437,-89
1369623170,ac:a0:16:ca:a3:0f,5220,-90
1369623170,ac:a0:16:ca:a4:7c,5200,-86
1369623170,d0:57:4c:08:85:70,2412,-85
1369623170,d0:57:4c:56:58:bf,5220,-93
1369623170,d0:57:4c:57:00:23,2412,-75
1369623170,d0:57:4c:57:46:00,2437,-71
1369623170,d0:57:4c:57:48:df,5220,-84

1369623194,00:26:18:9f:c0:c9,2437,-88
1369623194,1c:17:d3:fd:8d:f0,2437,-87
1369623194,1c:17:d3:fd:8d:ff,5200,-90
1369623194,2c:b0:5d:9e:26:6b,2447,-81
1369623194,5c:96:9d:64:5d:e1,2462,-90
1369623194,74:44:01:96:50:66,2447,-53
1369623194,8e:a9:05:12:34:f9,2437,-17
1369623194,ac:a0:16:ca:a3:01,2412,-82
1369623194,ac:a0:16:ca:a3:0f,5220,-90
1369623194,ac:a0:16:ca:a4:7c,5200,-86
1369623194,d0:57:4c:08:85:70,2412,-85
1369623194,d0:57:4c:08:85:7c,5785,-87
1369623194,d0:57:4c:56:58:be,5220,-91
1369623194,d0:57:4c:56:58:bf,5220,-93
1369623194,d0:57:4c:57:00:21,2412,-75
1369623194,d0:57:4c:57:00:23,2412,-78
1369623194,d0:57:4c:57:46:00,2437,-71
1369623194,d0:57:4c:57:48:df,5220,-78

1369623236,00:26:18:9f:c0:c9,2437,-85
1369623236,1c:17:d3:fd:8d:f0,2437,-87
1369623236,2c:b0:5d:9e:26:6b,2447,-82
1369623236,5c:96:9d:64:5d:e1,2462,-86
1369623236,74:44:01:96:50:66,2447,-58
1369623236,ac:a0:16:ca:a3:01,2412,-84
1369623236,ac:a0:16:ca:a4:7c,5200,-80
1369623236,d0:57:4c:08:85:7c,5785,-87
1369623236,d0:57:4c:56:58:be,5220,-89
1369623236,d0:57:4c:57:00:21,2412,-75
1369623236,d0:57:4c:57:46:00,2437,-71
1369623236,d0:57:4c:57:48:df,5220,-75

1369623254,00:26:18:9f:c0:c9,2437,-85
1369623254,1c:17:d3:fd:8d:fd,5200,-86
1369623254,2c:b0:5d:9e:26:6b,2447,-82
1369623254,5c:96:9d:64:5d:e1,2462,-86
1369623254,74:44:01:96:50:66,2447,-58
1369623254,8e:a9:05:12:34:f9,2437,-89
1369623254,ac:a0:16:ca:a3:01,2412,-84
1369623254,ac:a0:16:ca:a4:7c,5200,-80
1369623254,d0:57:4c:08:85:7c,5785,-87
1369623254,d0:57:4c:56:58:be,5220,-89
1369623254,d0:57:4c:57:00:20,2412,-74
1369623254,d0:57:4c:57:46:00,2437,-71
1369623254,d0:57:4c:57:48:df,5220,-75

1369623289,00:26:18:9f:c0:c9,2437,-85
1369623289,1c:17:d3:fd:8d:fd,5200,-86
1369623289,2c:b0:5d:9e:26:6b,2447,-84
1369623289,5c:96:9d:64:5d:e1,2462,-86
1369623289,74:44:01:96:50:66,2447,-59
1369623289,8e:a9:05:12:34:f9,2437,-89
1369623289,ac:a0:16:ca:a3:01,2412,-84
1369623289,ac:a0:16:ca:a4:7c,5200,-82
1369623289,d0:57:4c:08:85:7c,5785,-87
1369623289,d0:57:4c:56:58:be,5220,-87
1369623289,d0:57:4c:57:00:20,2412,-74
1369623289,d0:57:4c:57:46:00,2437,-71
1369623289,d0:57:4c:57:48:df,5220,-78

1369623352,00:26:18:9f:c0:c9,2437,-83
1369623352,2c:b0:5d:9e:26:6b,2447,-82
1369623352,5c:96:9d:64:5d:e1,2462,-86
1369623352,74:44:01:96:50:66,2447,-59
1369623352,8e:a9:05:12:34:f9,2437,-89
1369623352,ac:a0:16:ca:a3:01,2412,-84
1369623352,ac:a0:16:ca:a4:7c,5200,-82
1369623352,d0:57:4c:08:85:7c,5785,-87
1369623352,d0:57:4c:56:58:be,5220,-87
1369623352,d0:57:4c:57:00:20,2412,-74
1369623352,d0:57:4c:57:46:00,2437,-71
1369623352,d0:57:4c:57:48:df,5220,-80

1369623368,00:26:18:9f:c0:c9,2437,-84
1369623368,1c:17:d3:fd:8d:f1,2437,-87
1369623368,2c:b0:5d:9e:26:6b,2447,-82
1369623368,74:44:01:96:50:66,2447,-58
1369623368,ac:a0:16:ca:a3:03,2412,-88
1369623368,ac:a0:16:ca:a4:7c,5200,-82
1369623368,d0:57:4c:08:85:70,2412,-88
1369623368,d0:57:4c:56:58:be,5220,-87
1369623368,d0:57:4c:57:00:20,2412,-76
1369623368,d0:57:4c:57:46:00,2437,-71
1369623368,d0:57:4c:57:48:df,5220,-77

1369623428,00:26:18:9f:c0:c9,2437,-87
1369623428,1c:17:d3:fd:8d:f1,2437,-87
1369623428,2c:b0:5d:9e:26:6b,2447,-83
1369623428,74:44:01:96:50:66,2447,-56
1369623428,ac:a0:16:ca:a3:03,2412,-89
1369623428,ac:a0:16:ca:a4:7c,5200,-82
1369623428,d0:57:4c:08:85:70,2412,-88
1369623428,d0:57:4c:57:00:20,2412,-86
1369623428,d0:57:4c:57:46:00,2437,-71
1369623428,d0:57:4c:57:48:df,5220,-73

1369623458,00:26:18:9f:c0:c9,2437,-87
1369623458,1c:17:d3:fd:8d:fe,5200,-87
1369623458,2c:b0:5d:9e:26:6b,2447,-79
1369623458,74:44:01:96:50:66,2447,-56
1369623458,ac:a0:16:ca:a3:03,2412,-89
1369623458,ac:a0:16:ca:a4:7f,5200,-86
1369623458,d0:57:4c:08:85:70,2412,-88
1369623458,d0:57:4c:57:00:20,2412,-86
1369623458,d0:57:4c:57:46:00,2437,-71
1369623458,d0:57:4c:57:48:df,5220,-73

1369623518,00:26:18:9f:c0:c9,2437,-87
1369623518,1c:17:d3:fd:8d:fe,5200,-87
1369623518,2c:b0:5d:9e:26:6b,2447,-77
1369623518,74:44:01:96:50:66,2447,-58
1369623518,ac:a0:16:ca:a3:03,2412,-89
1369623518,ac:a0:16:ca:a4:7f,5200,-86
1369623518,d0:57:4c:08:85:70,2412,-88
1369623518,d0:57:4c:57:00:20,2412,-86
1369623518,d0:57:4c:57:46:00,2437,-71
1369623518,d0:57:4c:57:48:df,5220,-78

1369623578,00:26:18:9f:c0:c9,2437,-86
1369623578,1c:17:d3:fd:8d:fe,5200,-85
1369623578,2c:b0:5d:9e:26:6b,2447,-77
1369623578,74:44:01:96:50:66,2447,-55
1369623578,ac:a0:16:ca:a3:03,2412,-89
1369623578,ac:a0:16:ca:a4:7f,5200,-86
1369623578,d0:57:4c:08:85:70,2412,-88
1369623578,d0:57:4c:57:00:20,2412,-86
1369623578,d0:57:4c:57:46:00,2437,-71
1369623578,d0:57:4c:57:48:df,5220,-78

1369623639,00:26:18:9f:c0:c9,2437,-86
1369623639,1c:17:d3:fd:8d:fe,5200,-85
1369623639,2c:b0:5d:9e:26:6b,2447,-77
1369623639,74:44:01:96:50:66,2447,-56
1369623639,8e:a9:05:12:34:f9,2437,-88
1369623639,ac:a0:16:ca:a3:03,2412,-82
1369623639,ac:a0:16:ca:a4:7f,5200,-86
1369623639,d0:57:4c:08:85:73,2412,-83
1369623639,d0:57:4c:56:58:bd,5220,-91
1369623639,d0:57:4c:57:00:20,2412,-79
1369623639,d0:57:4c:57:46:00,2437,-71
1369623639,d0:57:4c:57:48:df,5220,-86
1369623639,dc:7b:94:87:38:13,2437,-84

1369623699,00:26:18:9f:c0:c9,2437,-86
1369623699,1c:17:d3:fd:8d:fc,5200,-89
1369623699,2c:b0:5d:9e:26:6b,2447,-77
1369623699,74:44:01:96:50:66,2447,-56
1369623699,8e:a9:05:12:34:f9,2437,-89
1369623699,ac:a0:16:ca:a3:03,2412,-82
1369623699,ac:a0:16:ca:a4:7f,5200,-86
1369623699,d0:57:4c:08:85:73,2412,-83
1369623699,d0:57:4c:56:58:bd,5220,-91
1369623699,d0:57:4c:57:00:20,2412,-76
1369623699,d0:57:4c:57:46:00,2437,-71
1369623699,d0:57:4c:57:48:df,5220,-78
1369623699,dc:7b:94:87:38:13,2437,-86

1369623759,1c:17:d3:fd:8d:fc,5200,-89
1369623759,2c:b0:5d:9e:26:6b,2447,-83
1369623759,5c:96:9d:64:5d:e1,2462,-89
1369623759,74:44:01:96:50:66,2447,-55
1369623759,8e:a9:05:12:34:f9,2437,-89
1369623759,ac:a0:16:ca:a3:02,2412,-83
1369623759,ac:a0:16:ca:a4:7d,5200,-86
1369623759,d0:57:4c:08:85:73,2412,-88
1369623759,d0:57:4c:56:58:b0,2462,-85
1369623759,d0:57:4c:57:00:20,2412,-75
1369623759,d0:57:4c:57:46:00,2437,-71
1369623759,d0:57:4c:57:48:df,5220,-77
1369623759,dc:7b:94:87:38:13,2437,-86

1369623819,1c:17:d3:fd:8d:fc,5200,-89
1369623819,2c:b0:5d:9e:26:6b,2447,-83
1369623819,5c:96:9d:64:5d:e1,2462,-89
1369623819,74:44:01:96:50:66,2447,-59
1369623819,8e:a9:05:12:34:f9,2437,-89
1369623819,ac:a0:16:ca:a3:02,2412,-83
1369623819,ac:a0:16:ca:a4:7d,5200,-87
1369623819,d0:57:4c:08:85:73,2412,-88
1369623819,d0:57:4c:56:58:b0,2462,-86
1369623819,d0:57:4c:57:00:20,2412,-73
1369623819,d0:57:4c:57:46:00,2437,-71
1369623819,d0:57:4c:57:48:df,5220,-77
1369623819,dc:7b:94:87:38:13,2437,-86

1369623879,00:26:18:9f:c0:c9,2437,-86
1369623879,1c:17:d3:fd:8d:fc,5200,-88
1369623879,2c:b0:5d:9e:26:6b,2447,-85
1369623879,5c:96:9d:64:5d:e1,2462,-89
1369623879,74:44:01:96:50:66,2447,-58
1369623879,8e:a9:05:12:34:f9,2437,-91
1369623879,ac:a0:16:ca:a3:01,2412,-82
1369623879,ac:a0:16:ca:a4:7d,5200,-87
1369623879,d0:57:4c:08:85:73,2412,-88
1369623879,d0:57:4c:56:58:b0,2462,-86
1369623879,d0:57:4c:57:00:20,2412,-73
1369623879,d0:57:4c:57:46:00,2437,-71
1369623879,d0:57:4c:57:48:df,5220,-77
1369623879,dc:7b:94:87:38:13,2437,-86

1369623939,00:26:18:9f:c0:c9,2437,-83
1369623939,1c:17:d3:fd:8d:fc,5200,-88
1369623939,2c:b0:5d:9e:26:6b,2447,-83
1369623939,74:44:01:96:50:66,2447,-62
1369623939,8e:a9:05:12:34:f9,2437,-88
1369623939,ac:a0:16:ca:a3:01,2412,-83
1369623939,ac:a0:16:ca:a4:7d,5200,-87
1369623939,d0:57:4c:56:58:b0,2462,-86
1369623939,d0:57:4c:57:00:20,2412,-76
1369623939,d0:57:4c:57:46:00,2437,-71
1369623939,d0:57:4c:57:48:dc,5220,-80
1369623939,dc:7b:94:87:38:13,2437,-86

1369623999,00:26:18:9f:c0:c9,2437,-81
1369623999,1c:17:d3:fd:8d:fc,5200,-88
1369623999,2c:b0:5d:9e:26:6b,2447,-83
1369623999,74:44:01:96:50:66,2447,-58
1369623999,8e:a9:05:12:34:f9,2437,-88
1369623999,ac:a0:16:ca:a3:01,2412,-84
1369623999,ac:a0:16:ca:a4:7d,5200,-86
1369623999,d0:57:4c:56:58:b0,2462,-83
1369623999,d0:57:4c:57:00:20,2412,-80
1369623999,d0:57:4c:57:46:00,2437,-71
1369623999,d0:57:4c:57:48:dc,5220,-80
1369623999,dc:7b:94:87:38:13,2437,-86

1369624022,00:26:18:9f:c0:c9,2437,-81
1369624022,1c:17:d3:fd:8d:f1,2437,-86
1369624022,2c:b0:5d:9e:26:6b,2447,-81
1369624022,74:44:01:96:50:66,2447,-62
1369624022,8e:a9:05:12:34:f9,2437,-88
1369624022,ac:a0:16:ca:a3:01,2412,-84
1369624022,ac:a0:16:ca:a4:7d,5200,-86
1369624022,d0:57:4c:56:58:b0,2462,-83
1369624022,d0:57:4c:57:00:20,2412,-80
1369624022,d0:57:4c:57:46:00,2437,-71
1369624022,d0:57:4c:57:48:dc,5220,-80
1369624022,dc:7b:94:87:38:13,2437,-86

1369624119,00:01:36:57:be:87,2427,-90
1369624119,00:26:18:9f:c0:c9,2437,-81
1369624119,1c:17:d3:fd:8d:f1,2437,-86
1369624119,2c:b0:5d:9e:26:6b,2447,-77
1369624119,74:44:01:96:50:66,2447,-63
1369624119,8e:a9:05:12:34:f9,2437,-88
1369624119,ac:a0:16:ca:a3:01,2412,-84
1369624119,ac:a0:16:ca:a4:7d,5200,-86
1369624119,d0:57:4c:56:58:b0,2462,-81
1369624119,d0:57:4c:57:00:20,2412,-80
1369624119,d0:57:4c:57:46:00,2437,-71
1369624119,d0:57:4c:57:48:dc,5220,-76
1369624119,dc:7b:94:87:38:13,2437,-86

1369624179,00:01:36:57:be:87,2427,-88
1369624179,00:26:18:9f:c0:c9,2437,-81
1369624179,1c:17:d3:fd:8d:f1,2437,-86
1369624179,2c:b0:5d:9e:26:6b,2447,-77
1369624179,74:44:01:96:50:66,2447,-61
1369624179,8e:a9:05:12:34:f9,2437,-87
1369624179,ac:a0:16:ca:a3:01,2412,-84
1369624179,ac:a0:16:ca:a4:7d,5200,-86
1369624179,d0:57:4c:56:58:b0,2462,-81
1369624179,d0:57:4c:57:00:20,2412,-80
1369624179,d0:57:4c:57:46:00,2437,-71
1369624179,d0:57:4c:57:48:dc,5220,-76
1369624179,dc:7b:94:87:38:13,2437,-84

1369624239,00:01:36:57:be:87,2427,-88
1369624239,1c:17:d3:fd:8d:f1,2437,-85
1369624239,2c:b0:5d:9e:26:6b,2447,-15
1369624239,74:44:01:96:50:66,2447,-58
1369624239,8e:a9:05:12:34:f9,2437,-87
1369624239,ac:a0:16:ca:a3:02,2412,-84
1369624239,ac:a0:16:ca:a4:7d,5200,-86
1369624239,d0:57:4c:08:85:70,2412,-89
1369624239,d0:57:4c:56:58:b0,2462,-81
1369624239,d0:57:4c:57:00:23,2412,-77
1369624239,d0:57:4c:57:46:00,2437,-71
1369624239,d0:57:4c:57:48:dc,5220,-76
1369624239,dc:7b:94:87:38:13,2437,-84

1369624299,00:01:36:57:be:87,2427,-88
1369624299,1c:17:d3:fd:8d:f1,2437,-85
1369624299,2c:b0:5d:9e:26:6b,2447,-66
1369624299,74:44:01:96:50:66,2447,-56
1369624299,8e:a9:05:12:34:f9,2437,-88
1369624299,ac:a0:16:ca:a3:02,2412,-82
1369624299,ac:a0:16:ca:a4:7d,5200,-86
1369624299,d0:57:4c:08:85:70,2412,-89
1369624299,d0:57:4c:56:58:b0,2462,-81
1369624299,d0:57:4c:57:00:23,2412,-77
1369624299,d0:57:4c:57:46:00,2437,-71
1369624299,d0:57:4c:57:48:dc,5220,-76
1369624299,dc:7b:94:87:38:13,2437,-84

1369624359,00:01:36:57:be:87,2427,-88
1369624359,1c:17:d3:fd:8d:f1,2437,-85
1369624359,2c:b0:5d:9e:26:6b,2447,-78
1369624359,5c:96:9d:64:5d:e1,2462,-86
1369624359,74:44:01:96:50:66,2447,-60
1369624359,8e:a9:05:12:34:f9,2437,-88
1369624359,ac:a0:16:ca:a3:02,2412,-82
1369624359,ac:a0:16:ca:a4:72,2462,-82
1369624359,d0:57:4c:08:85:70,2412,-89
1369624359,d0:57:4c:56:58:b2,2462,-85
1369624359,d0:57:4c:57:00:23,2412,-75
1369624359,d0:57:4c:57:46:00,2437,-71
1369624359,d0:57:4c:57:48:dc,5220,-79
1369624359,dc:7b:94:87:38:13,2437,-84

1369624419,00:01:36:57:be:87,2427,-88
1369624419,1c:17:d3:fd:8d:f1,2437,-85
1369624419,2c:b0:5d:9e:26:6b,2447,-78
1369624419,74:44:01:96:50:66,2447,-60
1369624419,8e:a9:05:12:34:f9,2437,-88
1369624419,ac:a0:16:ca:a3:02,2412,-82
1369624419,ac:a0:16:ca:a4:72,2462,-82
1369624419,d0:57:4c:56:58:b2,2462,-83
1369624419,d0:57:4c:57:00:23,2412,-75
1369624419,d0:57:4c:57:46:00,2437,-71
1369624419,d0:57:4c:57:48:dc,5220,-79
1369624419,dc:7b:94:87:38:13,2437,-84

1369624479,00:01:36:57:be:87,2427,-88
1369624479,00:26:18:9f:c0:c9,2437,-88
1369624479,1c:17:d3:fd:8d:f1,2437,-87
1369624479,2c:b0:5d:9e:26:6b,2447,-79
1369624479,74:44:01:96:50:66,2447,-56
1369624479,8e:a9:05:12:34:f9,2437,-85
1369624479,ac:a0:16:ca:a3:02,2412,-82
1369624479,ac:a0:16:ca:a4:72,2462,-82
1369624479,d0:57:4c:08:85:73,2412,-89
1369624479,d0:57:4c:56:58:b2,2462,-84
1369624479,d0:57:4c:57:00:23,2412,-75
1369624479,d0:57:4c:57:46:00,2437,-71
1369624479,d0:57:4c:57:48:dc,5220,-79
1369624479,dc:7b:94:87:38:13,2437,-84

1369624539,00:01:36:57:be:87,2427,-89
1369624539,00:26:18:9f:c0:c9,2437,-88
1369624539,1c:17:d3:fd:8d:f1,2437,-87
1369624539,2c:b0:5d:9e:26:6b,2447,-81
1369624539,74:44:01:96:50:66,2447,-59
1369624539,8e:a9:05:12:34:f9,2437,-85
1369624539,ac:a0:16:ca:a3:03,2412,-84
1369624539,ac:a0:16:ca:a4:72,2462,-82
1369624539,d0:57:4c:08:85:73,2412,-89
1369624539,d0:57:4c:56:58:b2,2462,-84
1369624539,d0:57:4c:57:00:23,2412,-75
1369624539,d0:57:4c:57:46:00,2437,-71
1369624539,d0:57:4c:57:48:dc,5220,-79
1369624539,dc:7b:94:87:38:13,2437,-85

1369624602,00:01:36:57:be:87,2427,-90
1369624602,1c:17:d3:fd:8d:f1,2437,-87
1369624602,2c:b0:5d:9e:26:6b,2447,-80
1369624602,74:44:01:96:50:66,2447,-54
1369624602,8e:a9:05:12:34:f9,2437,-85
1369624602,ac:a0:16:ca:a3:03,2412,-84
1369624602,ac:a0:16:ca:a4:7c,5200,-88
1369624602,d0:57:4c:08:85:72,2412,-87
1369624602,d0:57:4c:56:58:b2,2462,-84
1369624602,d0:57:4c:57:00:23,2412,-80
1369624602,d0:57:4c:57:46:00,2437,-71
1369624602,d0:57:4c:57:48:dd,5220,-79
1369624602,dc:7b:94:87:38:13,2437,-85

1369624659,00:01:36:57:be:87,2427,-90
1369624659,1c:17:d3:fd:8d:f1,2437,-87
1369624659,2c:b0:5d:9e:26:6b,2447,-76
1369624659,5c:96:9d:64:5d:e1,2462,-89
1369624659,74:44:01:96:50:66,2447,-57
1369624659,8e:a9:05:12:34:f9,2437,-85
1369624659,ac:a0:16:ca:a3:03,2412,-84
1369624659,ac:a0:16:ca:a4:7c,5200,-88
1369624659,d0:57:4c:08:85:72,2412,-87
1369624659,d0:57:4c:56:58:b2,2462,-84
1369624659,d0:57:4c:57:00:23,2412,-80
1369624659,d0:57:4c:57:46:00,2437,-71
1369624659,d0:57:4c:57:48:dd,5220,-79
1369624659,dc:7b:94:87:38:13,2437,-85

1369624720,00:01:36:57:be:87,2427,-90
1369624720,1c:17:d3:fd:8d:f0,2437,-87
1369624720,2c:b0:5d:9e:26:6b,2447,-76
1369624720,5c:96:9d:64:5d:e1,2462,-89
1369624720,74:44:01:96:50:66,2447,-57
1369624720,8e:a9:05:12:34:f9,2437,-85
1369624720,ac:a0:16:ca:a3:03,2412,-84
1369624720,ac:a0:16:ca:a4:7c,5200,-88
1369624720,d0:57:4c:56:58:b2,2462,-84
1369624720,d0:57:4c:57:00:23,2412,-76
1369624720,d0:57:4c:57:46:00,2437,-71
1369624720,d0:57:4c:57:48:dd,5220,-82
1369624720,dc:7b:94:87:38:13,2437,-85

1369624780,00:01:36:57:be:87,2427,-90
1369624780,1c:17:d3:fd:8d:f0,2437,-87
1369624780,2c:b0:5d:9e:26:6b,2447,-80
1369624780,5c:96:9d:64:5d:e1,2462,-89
1369624780,74:44:01:96:50:66,2447,-60
1369624780,8e:a9:05:12:34:f9,2437,-87
1369624780,ac:a0:16:ca:a3:01,2412,-83
1369624780,ac:a0:16:ca:a4:7c,5200,-88
1369624780,d0:57:4c:56:58:b2,2462,-84
1369624780,d0:57:4c:57:00:23,2412,-76
1369624780,d0:57:4c:57:46:00,2437,-71
1369624780,d0:57:4c:57:48:dd,5220,-80
1369624780,dc:7b:94:87:38:13,2437,-85

1369624840,00:01:36:57:be:88,2427,-89
1369624840,00:26:18:9f:c0:c9,2437,-84
1369624840,1c:17:d3:fd:8d:f0,2437,-84
1369624840,2c:b0:5d:9e:26:6b,2447,-78
1369624840,5c:96:9d:64:5d:e1,2462,-89
1369624840,74:44:01:96:50:66,2447,-59
1369624840,8e:a9:05:12:34:f9,2437,-87
1369624840,ac:a0:16:ca:a3:01,2412,-83
1369624840,ac:a0:16:ca:a4:71,2462,-81
1369624840,d0:57:4c:56:58:b1,2462,-89
1369624840,d0:57:4c:57:00:23,2412,-77
1369624840,d0:57:4c:57:46:00,2437,-71
1369624840,d0:57:4c:57:48:dd,5220,-82
1369624840,dc:7b:94:87:38:13,2437,-86

1369624900,00:01:36:57:be:88,2427,-89
1369624900,00:26:18:9f:c0:c9,2437,-84
1369624900,1c:17:d3:fd:8d:f0,2437,-84
1369624900,2c:b0:5d:9e:26:6b,2447,-80
1369624900,74:44:01:96:50:66,2447,-55
1369624900,8e:a9:05:12:34:f9,2437,-87
1369624900,ac:a0:16:ca:a3:01,2412,-83
1369624900,ac:a0:16:ca:a4:71,2462,-81
1369624900,d0:57:4c:56:58:b1,2462,-89
1369624900,d0:57:4c:57:00:23,2412,-75
1369624900,d0:57:4c:57:46:00,2437,-71
1369624900,d0:57:4c:57:48:dd,5220,-82
1369624900,dc:7b:94:87:38:13,2437,-86

1369624960,00:01:36:57:be:88,2427,-89
1369624960,00:26:18:9f:c0:c9,2437,-84
1369624960,1c:17:d3:fd:8d:f0,2437,-84
1369624960,2c:b0:5d:9e:26:6b,2447,-81
1369624960,74:44:01:96:50:66,2447,-55
1369624960,8e:a9:05:12:34:f9,2437,-86
1369624960,ac:a0:16:ca:a3:02,2412,-85
1369624960,ac:a0:16:ca:a4:71,2462,-81
1369624960,d0:57:4c:08:85:71,2412,-86
1369624960,d0:57:4c:56:58:b1,2462,-89
1369624960,d0:57:4c:57:00:23,2412,-71
1369624960,d0:57:4c:57:46:00,2437,-71
1369624960,d0:57:4c:57:48:dd,5220,-82
1369624960,dc:7b:94:87:38:13,2437,-86

1369625020,00:01:36:57:be:88,2427,-89
1369625020,00:26:18:9f:c0:c9,2437,-82
1369625020,1c:17:d3:fd:8d:f0,2437,-86
1369625020,2c:b0:5d:9e:26:6b,2447,-81
1369625020,74:44:01:96:50:66,2447,-56
1369625020,8e:a9:05:12:34:f9,2437,-82
1369625020,ac:a0:16:ca:a3:02,2412,-83
1369625020,ac:a0:16:ca:a4:71,2462,-81
1369625020,d0:57:4c:08:85:71,2412,-86
1369625020,d0:57:4c:56:58:b0,2462,-86
1369625020,d0:57:4c:57:00:23,2412,-71
1369625020,d0:57:4c:57:46:00,2437,-71
1369625020,d0:57:4c:57:48:dd,5220,-82
1369625020,dc:7b:94:87:38:13,2437,-86

1369625080,00:01:36:57:be:88,2427,-89
1369625080,00:26:18:9f:c0:c9,2437,-82
1369625080,1c:17:d3:fd:8d:f0,2437,-86
1369625080,2c:b0:5d:9e:26:6b,2447,-79
1369625080,74:44:01:96:50:66,2447,-60
1369625080,8e:a9:05:12:34:f9,2437,-88
1369625080,ac:a0:16:ca:a3:02,2412,-83
1369625080,ac:a0:16:ca:a4:70,2462,-82
1369625080,d0:57:4c:08:85:71,2412,-86
1369625080,d0:57:4c:56:58:b0,2462,-86
1369625080,d0:57:4c:57:00:23,2412,-71
1369625080,d0:57:4c:57:46:00,2437,-71
1369625080,d0:57:4c:57:48:dd,5220,-81
1369625080,dc:7b:94:87:38:13,2437,-86

1369625140,00:01:36:57:be:88,2427,-89
1369625140,00:26:18:9f:c0:c9,2437,-82
1369625140,1c:17:d3:fd:8d:f0,2437,-86
1369625140,2c:b0:5d:9e:26:6b,2447,-82
1369625140,5c:96:9d:64:5d:e1,2462,-89
1369625140,74:44:01:96:50:66,2447,-58
1369625140,8e:a9:05:12:34:f9,2437,-88
1369625140,ac:a0:16:ca:a3:02,2412,-83
1369625140,ac:a0:16:ca:a4:70,2462,-82
1369625140,d0:57:4c:56:58:b0,2462,-85
1369625140,d0:57:4c:57:00:23,2412,-71
1369625140,d0:57:4c:57:46:00,2437,-71
1369625140,d0:57:4c:57:48:dd,5220,-81
1369625140,dc:7b:94:87:38:13,2437,-86

1369625182,00:01:36:57:be:88,2427,-89
1369625182,00:25:bc:88:5b:6d,2427,-92
1369625182,00:26:18:9f:c0:c9,2437,-82
1369625182,1c:17:d3:fd:8d:f0,2437,-86
1369625182,1c:17:d3:fd:8d:f3,2437,-89
1369625182,2c:b0:5d:9e:26:6b,2447,-78
1369625182,5c:96:9d:64:5d:e1,2462,-85
1369625182,74:44:01:96:50:66,2447,-55
1369625182,8e:a9:05:12:34:f9,2437,-88
1369625182,ac:a0:16:ca:a3:02,2412,-83
1369625182,ac:a0:16:ca:a3:03,2412,-86
1369625182,ac:a0:16:ca:a4:70,2462,-85
1369625182,d0:57:4c:08:85:70,2412,-88
1369625182,d0:57:4c:56:58:b0,2462,-85
1369625182,d0:57:4c:57:00:21,2412,-74
1369625182,d0:57:4c:57:00:23,2412,-71
