time,BSSID,freq,level
1365947801,ca:d7:19:d5:53:1a,2412,-90

1365948147,00:12:0e:5d:80:87,2437,-84
1365948147,00:1b:2f:63:85:22,2462,-87
1365948147,00:23:69:ca:26:f3,2437,-87
1365948147,0c:72:2c:cc:21:0e,2412,-45
1365948147,10:0d:7f:5e:13:e0,2427,-83
1365948147,28:cf:da:ae:e6:73,2462,-93
1365948147,84:1b:5e:d8:6f:52,2442,-87
1365948147,98:fc:11:c4:ee:68,2437,-88
1365948147,c8:d7:19:d5:53:19,2412,-89
1365948147,ca:d7:19:d5:53:1a,2412,-90

1365949347,00:12:0e:5d:80:87,2437,-84
1365949347,00:1b:2f:63:85:22,2462,-87
1365949347,0c:72:2c:cc:21:0e,2412,-45
1365949347,10:0d:7f:5e:13:e0,2427,-83
1365949347,28:cf:da:ae:e6:73,2462,-93
1365949347,84:1b:5e:d8:6f:52,2442,-87
1365949347,c8:d7:19:d5:53:19,2412,-89
1365949347,ca:d7:19:d5:53:1a,2412,-90
1365949347,e0:46:9a:3e:89:ee,2417,0

1365949608,00:12:0e:5d:80:87,2437,-85
1365949608,0c:72:2c:cc:21:0e,2412,-45
1365949608,10:0d:7f:5e:13:e0,2427,-84
1365949608,28:cf:da:ae:e6:73,2462,-89
1365949608,84:1b:5e:d8:6f:52,2442,-86
1365949608,94:44:52:63:df:1b,2437,-90
1365949608,e0:46:9a:3e:89:ee,2417,0

1365950547,00:12:0e:5d:80:87,2437,-85
1365950547,0c:72:2c:cc:21:0e,2412,-45
1365950547,10:0d:7f:5e:13:e0,2427,-84
1365950547,28:cf:da:ae:e6:73,2462,-89
1365950547,84:1b:5e:d8:6f:52,2442,-86
1365950547,94:44:52:63:df:1b,2437,-90
1365950547,98:fc:11:c4:ee:68,2437,-86
1365950547,c8:d7:19:d5:53:19,2412,-91
1365950547,e0:46:9a:3e:89:ee,2417,0

1365951423,00:12:0e:5d:80:87,2437,-85
1365951423,00:1b:2f:63:85:22,2462,-84
1365951423,00:23:69:ca:26:f3,2437,-89
1365951423,0c:72:2c:cc:21:0e,2412,-45
1365951423,10:0d:7f:5e:13:e0,2427,-86
1365951423,28:cf:da:ae:e6:73,2462,-85
1365951423,84:1b:5e:d8:6f:52,2442,-88
1365951423,94:44:52:63:df:1b,2437,-90
1365951423,98:fc:11:c4:ee:68,2437,-85
1365951423,c8:d7:19:d5:53:19,2412,-91
1365951423,ca:d7:19:d5:53:1a,2412,-90

1365951747,00:12:0e:5d:80:87,2437,-85
1365951747,00:1b:2f:63:85:22,2462,-84
1365951747,00:23:69:ca:26:f3,2437,-89
1365951747,0c:72:2c:cc:21:0e,2412,-45
1365951747,10:0d:7f:5e:13:e0,2427,-86
1365951747,28:cf:da:ae:e6:73,2462,-85
1365951747,84:1b:5e:d8:6f:52,2442,-88
1365951747,94:44:52:63:df:1b,2437,-90
1365951747,98:fc:11:c4:ee:68,2437,-85
1365951747,c8:d7:19:d5:53:19,2412,-91
1365951747,ca:d7:19:d5:53:1a,2412,-90

1365952947,00:12:0e:5d:80:87,2437,-85
1365952947,00:1b:2f:63:85:22,2462,-84
1365952947,00:23:69:ca:26:f3,2437,-89
1365952947,0c:72:2c:cc:21:0e,2412,-45
1365952947,10:0d:7f:5e:13:e0,2427,-86
1365952947,28:cf:da:ae:e6:73,2462,-85
1365952947,84:1b:5e:d8:6f:52,2442,-87
1365952947,98:fc:11:c4:ee:68,2437,-85
1365952947,c8:d7:19:d5:53:19,2412,-89
1365952947,ca:d7:19:d5:53:1a,2412,-88

1365953232,00:1b:2f:63:85:22,2462,-80
1365953232,0c:72:2c:cc:21:0e,2412,-45
1365953232,10:0d:7f:5e:13:e0,2427,-86
1365953232,84:1b:5e:d8:6f:52,2442,-91
1365953232,c8:d7:19:d5:53:19,2412,-89
1365953232,ca:d7:19:d5:53:1a,2412,-90

1365954149,00:12:0e:5d:80:87,2437,-85
1365954149,00:1b:2f:63:85:22,2462,-80
1365954149,00:23:69:ca:26:f3,2437,-89
1365954149,0c:72:2c:cc:21:0e,2412,-45
1365954149,10:0d:7f:5e:13:e0,2427,-86
1365954149,84:1b:5e:d8:6f:52,2442,-91
1365954149,c8:d7:19:d5:53:19,2412,-91
1365954149,ca:d7:19:d5:53:1a,2412,-91

1365955086,00:12:0e:5d:80:87,2437,-84
1365955086,00:1b:2f:63:85:22,2462,-81
1365955086,00:23:69:ca:26:f3,2437,-87
1365955086,0c:72:2c:cc:21:0e,2412,-45
1365955086,0c:d5:02:7b:85:dd,2422,-90
1365955086,10:0d:7f:5e:13:e0,2427,-89
1365955086,84:1b:5e:d8:6f:52,2442,-90
1365955086,98:fc:11:c4:ee:68,2437,-88
1365955086,c8:d7:19:d5:53:19,2412,-91
1365955086,ca:d7:19:d5:53:1a,2412,-90

1365955347,00:12:0e:5d:80:87,2437,-84
1365955347,00:1b:2f:63:85:22,2462,-81
1365955347,00:23:69:ca:26:f3,2437,-87
1365955347,0c:72:2c:cc:21:0e,2412,-45
1365955347,0c:d5:02:7b:85:dd,2422,-90
1365955347,10:0d:7f:5e:13:e0,2427,-89
1365955347,84:1b:5e:d8:6f:52,2442,-90
1365955347,98:fc:11:c4:ee:68,2437,-88
1365955347,c8:d7:19:d5:53:19,2412,-91
1365955347,ca:d7:19:d5:53:1a,2412,-89
1365955347,e0:46:9a:3e:89:ee,2417,-89

1365956547,00:12:0e:5d:80:87,2437,-86
1365956547,00:1b:2f:63:85:22,2462,-81
1365956547,00:23:69:ca:26:f3,2437,-87
1365956547,0c:72:2c:cc:21:0e,2412,-45
1365956547,0c:d5:02:7b:85:dd,2422,-90
1365956547,10:0d:7f:5e:13:e0,2427,-89
1365956547,84:1b:5e:d8:6f:52,2442,-90
1365956547,98:fc:11:c4:ee:68,2437,-87
1365956547,c8:d7:19:d5:53:19,2412,-91
1365956547,ca:d7:19:d5:53:1a,2412,-89
1365956547,e0:46:9a:3e:89:ee,2417,-89

1365956913,00:12:0e:5d:80:87,2437,-85
1365956913,00:1b:2f:63:85:22,2462,-83
1365956913,00:23:69:ca:26:f3,2437,-88
1365956913,00:25:9c:32:86:aa,2437,-90
1365956913,0c:72:2c:cc:21:0e,2412,-45
1365956913,10:0d:7f:5e:13:e0,2427,-88
1365956913,84:1b:5e:d8:6f:52,2442,-89
1365956913,98:fc:11:c4:ee:68,2437,-88
1365956913,c8:d7:19:d5:53:19,2412,-88
1365956913,ca:d7:19:d5:53:1a,2412,-89
1365956913,e0:46:9a:3e:89:ee,2417,-88

1365957747,00:12:0e:5d:80:87,2437,-85
1365957747,00:1b:2f:63:85:22,2462,-83
1365957747,00:23:69:ca:26:f3,2437,-88
1365957747,00:25:9c:32:86:aa,2437,-90
1365957747,0c:72:2c:cc:21:0e,2412,-45
1365957747,10:0d:7f:5e:13:e0,2427,-88
1365957747,84:1b:5e:d8:6f:52,2442,-89
1365957747,98:fc:11:c4:ee:68,2437,-88
1365957747,c8:d7:19:d5:53:19,2412,-88
1365957747,ca:d7:19:d5:53:1a,2412,-89
1365957747,e0:46:9a:3e:89:ee,2417,-88

1365958720,00:12:0e:5d:80:87,2437,-85
1365958720,00:1b:2f:63:85:22,2462,-87
1365958720,00:23:69:ca:26:f3,2437,-88
1365958720,00:25:9c:32:86:aa,2437,-90
1365958720,0c:72:2c:cc:21:0e,2412,-45
1365958720,10:0d:7f:5e:13:e0,2427,-88
1365958720,84:1b:5e:d8:6f:52,2442,-87
1365958720,98:fc:11:c4:ee:68,2437,-88
1365958720,c8:d7:19:d5:53:19,2412,-90
1365958720,ca:d7:19:d5:53:1a,2412,-92
1365958720,e0:46:9a:3e:89:ee,2417,-88

1365958947,00:12:0e:5d:80:87,2437,-85
1365958947,00:1b:2f:63:85:22,2462,-87
1365958947,00:23:69:ca:26:f3,2437,-88
1365958947,00:25:9c:32:86:aa,2437,-90
1365958947,0c:72:2c:cc:21:0e,2412,-45
1365958947,10:0d:7f:5e:13:e0,2427,-88
1365958947,84:1b:5e:d8:6f:52,2442,-87
1365958947,98:fc:11:c4:ee:68,2437,-88
1365958947,c8:d7:19:d5:53:19,2412,-90
1365958947,ca:d7:19:d5:53:1a,2412,-92
1365958947,e0:46:9a:3e:89:ee,2417,-88

1365960147,00:12:0e:5d:80:87,2437,-86
1365960147,00:1b:2f:63:85:22,2462,-87
1365960147,00:23:69:ca:26:f3,2437,-90
1365960147,0c:72:2c:cc:21:0e,2412,-45
1365960147,84:1b:5e:d8:6f:52,2442,-87
1365960147,c8:d7:19:d5:53:19,2412,-89
1365960147,ca:d7:19:d5:53:1a,2412,-88

1365960528,00:12:0e:5d:80:87,2437,-88
1365960528,00:1b:2f:63:85:22,2462,-91
1365960528,0c:72:2c:cc:21:0e,2412,-45
1365960528,98:fc:11:c4:ee:68,2437,-90
1365960528,c8:d7:19:d5:53:19,2412,-89
1365960528,ca:d7:19:d5:53:1a,2412,-91

1365961347,00:12:0e:5d:80:87,2437,-88
1365961347,00:1b:2f:63:85:22,2462,-91
1365961347,0c:72:2c:cc:21:0e,2412,-45
1365961347,84:1b:5e:d8:6f:52,2442,-92
1365961347,98:fc:11:c4:ee:68,2437,-90
1365961347,c8:d7:19:d5:53:19,2412,-89
1365961347,ca:d7:19:d5:53:1a,2412,-91

1365962336,00:12:0e:5d:80:87,2437,-89
1365962336,00:1b:2f:63:85:22,2462,-91
1365962336,0c:72:2c:cc:21:0e,2412,-45
1365962336,84:1b:5e:d8:6f:52,2442,-91
1365962336,98:fc:11:c4:ee:68,2437,-88
1365962336,c8:d7:19:d5:53:19,2412,-91
1365962336,ca:d7:19:d5:53:1a,2412,-91

1365962547,00:12:0e:5d:80:87,2437,-89
1365962547,00:1b:2f:63:85:22,2462,-91
1365962547,0c:72:2c:cc:21:0e,2412,-45
1365962547,84:1b:5e:d8:6f:52,2442,-91
1365962547,98:fc:11:c4:ee:68,2437,-88
1365962547,c8:d7:19:d5:53:19,2412,-91
1365962547,ca:d7:19:d5:53:1a,2412,-91

1365963747,00:12:0e:5d:80:87,2437,-89
1365963747,00:1b:2f:63:85:22,2462,-91
1365963747,0c:72:2c:cc:21:0e,2412,-45
1365963747,84:1b:5e:d8:6f:52,2442,-91
1365963747,98:fc:11:c4:ee:68,2437,-88
1365963747,c8:d7:19:d5:53:19,2412,-91
1365963747,ca:d7:19:d5:53:1a,2412,-91

1365964146,00:12:0e:5d:80:87,2437,-90
1365964146,00:8e:f2:63:05:a6,2417,-93
1365964146,0c:72:2c:cc:21:0e,2412,-45
1365964146,84:1b:5e:d8:6f:52,2442,-88
1365964146,98:fc:11:c4:ee:68,2437,-91

1365964947,00:12:0e:5d:80:87,2437,-90
1365964947,00:8e:f2:63:05:a6,2417,-93
1365964947,0c:72:2c:cc:21:0e,2412,-45
1365964947,84:1b:5e:d8:6f:52,2442,-88
1365964947,98:fc:11:c4:ee:68,2437,-91

1365965955,0c:72:2c:cc:21:0e,2412,-45
1365965955,10:0d:7f:5e:13:e0,2427,-89
1365965955,84:1b:5e:d8:6f:52,2442,-90
1365965955,98:fc:11:c4:ee:68,2437,-91
1365965955,c8:d7:19:d5:53:19,2462,-87
1365965955,ca:d7:19:d5:53:1a,2462,-87

1365966147,00:12:0e:5d:80:87,2437,-88
1365966147,0c:72:2c:cc:21:0e,2412,-45
1365966147,10:0d:7f:5e:13:e0,2427,-89
1365966147,84:1b:5e:d8:6f:52,2442,-90
1365966147,98:fc:11:c4:ee:68,2437,-91
1365966147,c8:d7:19:d5:53:19,2462,-87
1365966147,ca:d7:19:d5:53:1a,2462,-87

1365967347,00:12:0e:5d:80:87,2437,-88
1365967347,0c:72:2c:cc:21:0e,2412,-45
1365967347,10:0d:7f:5e:13:e0,2427,-89
1365967347,84:1b:5e:d8:6f:52,2442,-90
1365967347,98:fc:11:c4:ee:68,2437,-91
1365967347,c8:d7:19:d5:53:19,2462,-87
1365967347,ca:d7:19:d5:53:1a,2462,-87

1365967816,00:12:0e:5d:80:87,2437,-90
1365967816,00:1b:2f:63:85:22,2462,-88
1365967816,0c:72:2c:cc:21:0e,2412,-45
1365967816,84:1b:5e:d8:6f:52,2442,-90
1365967816,98:fc:11:c4:ee:68,2437,-88
1365967816,c8:d7:19:d5:53:19,2462,-87
1365967816,ca:d7:19:d5:53:1a,2462,-87

1365968547,00:12:0e:5d:80:87,2437,-90
1365968547,00:1b:2f:63:85:22,2462,-88
1365968547,0c:72:2c:cc:21:0e,2412,-45
1365968547,84:1b:5e:d8:6f:52,2442,-90
1365968547,98:fc:11:c4:ee:68,2437,-88
1365968547,c8:d7:19:d5:53:19,2462,-87
1365968547,ca:d7:19:d5:53:1a,2462,-87

1365969666,00:12:0e:5d:80:87,2437,-89
1365969666,00:1b:2f:63:85:22,2462,-86
1365969666,0c:72:2c:cc:21:0e,2412,-45
1365969666,10:0d:7f:5e:13:e0,2427,-87
1365969666,84:1b:5e:d8:6f:52,2442,-86
1365969666,98:fc:11:c4:ee:68,2437,-84
1365969666,c8:d7:19:d5:53:19,2412,-91
1365969666,ca:d7:19:d5:53:1a,2412,-89

1365969747,00:12:0e:5d:80:87,2437,-89
1365969747,00:1b:2f:63:85:22,2462,-86
1365969747,00:23:69:ca:26:f3,2437,-90
1365969747,0c:72:2c:cc:21:0e,2412,-45
1365969747,10:0d:7f:5e:13:e0,2427,-87
1365969747,84:1b:5e:d8:6f:52,2442,-86
1365969747,98:fc:11:c4:ee:68,2437,-84
1365969747,c8:d7:19:d5:53:19,2412,-91
1365969747,ca:d7:19:d5:53:1a,2412,-89

1365970947,00:12:0e:5d:80:87,2437,-89
1365970947,00:1b:2f:63:85:22,2462,-86
1365970947,00:23:69:ca:26:f3,2437,-90
1365970947,0c:72:2c:cc:21:0e,2412,-45
1365970947,10:0d:7f:5e:13:e0,2427,-87
1365970947,84:1b:5e:d8:6f:52,2442,-86
1365970947,98:fc:11:c4:ee:68,2437,-83
1365970947,c8:d7:19:d5:53:19,2412,-90
1365970947,ca:d7:19:d5:53:1a,2412,-90

1365971526,00:12:0e:5d:80:87,2437,-91
1365971526,00:1b:2f:63:85:22,2462,-87
1365971526,00:23:69:ca:26:f3,2437,-87
1365971526,00:25:9c:50:64:d2,2462,-88
1365971526,0c:72:2c:cc:21:0e,2412,-45
1365971526,10:0d:7f:5e:13:e0,2427,-89
1365971526,84:1b:5e:d8:6f:52,2442,-90
1365971526,98:fc:11:c4:ee:68,2437,-87
1365971526,c8:d7:19:d5:53:19,2412,-88
1365971526,ca:d7:19:d5:53:1a,2412,-89

1365972147,00:12:0e:5d:80:87,2437,-91
1365972147,00:1b:2f:63:85:22,2462,-87
1365972147,00:23:69:ca:26:f3,2437,-87
1365972147,00:25:9c:50:64:d2,2462,-88
1365972147,0c:72:2c:cc:21:0e,2412,-45
1365972147,10:0d:7f:5e:13:e0,2427,-89
1365972147,84:1b:5e:d8:6f:52,2442,-90
1365972147,98:fc:11:c4:ee:68,2437,-87
1365972147,c8:d7:19:d5:53:19,2412,-88
1365972147,ca:d7:19:d5:53:1a,2412,-89

1365973342,00:12:0e:5d:80:87,2437,-91
1365973342,00:1b:2f:63:85:22,2462,-81
1365973342,00:23:69:ca:26:f3,2437,-88
1365973342,00:25:9c:50:64:d2,2462,-88
1365973342,0c:72:2c:cc:21:0e,2412,-45
1365973342,0c:d5:02:7b:85:dd,2422,-87
1365973342,10:0d:7f:5e:13:e0,2427,-17
1365973342,84:1b:5e:d8:6f:52,2442,-86
1365973342,98:fc:11:c4:ee:68,2437,-85
1365973342,c8:d7:19:d5:53:19,2412,-90
1365973342,ca:d7:19:d5:53:1a,2412,-91

1365974547,00:12:0e:5d:80:87,2437,-91
1365974547,00:1b:2f:63:85:22,2462,-81
1365974547,00:23:69:ca:26:f3,2437,-88
1365974547,00:25:9c:50:64:d2,2462,-88
1365974547,0c:72:2c:cc:21:0e,2412,-45
1365974547,0c:d5:02:7b:85:dd,2422,-87
1365974547,10:0d:7f:5e:13:e0,2427,-17
1365974547,84:1b:5e:d8:6f:52,2442,-86
1365974547,98:fc:11:c4:ee:68,2437,-85
1365974547,c8:d7:19:d5:53:19,2412,-90
1365974547,ca:d7:19:d5:53:1a,2412,-91

1365975157,00:1b:2f:63:85:22,2462,-81
1365975157,00:23:69:ca:26:f3,2437,-85
1365975157,0c:72:2c:cc:21:0e,2412,-45
1365975157,0c:d5:02:7b:85:dd,2422,-87
1365975157,10:0d:7f:5e:13:e0,2427,-73
1365975157,84:1b:5e:d8:6f:52,2442,-89
1365975157,98:fc:11:c4:ee:68,2437,-85
1365975157,c8:d7:19:d5:53:19,2412,-88
1365975157,ca:d7:19:d5:53:1a,2412,-89

1365975747,00:1b:2f:63:85:22,2462,-81
1365975747,00:23:69:ca:26:f3,2437,-85
1365975747,0c:72:2c:cc:21:0e,2412,-45
1365975747,0c:d5:02:7b:85:dd,2422,-87
1365975747,10:0d:7f:5e:13:e0,2427,-73
1365975747,84:1b:5e:d8:6f:52,2442,-89
1365975747,98:fc:11:c4:ee:68,2437,-85
1365975747,c8:d7:19:d5:53:19,2412,-88
1365975747,ca:d7:19:d5:53:1a,2412,-89

1365976947,00:1b:2f:63:85:22,2462,-81
1365976947,00:23:69:ca:26:f3,2437,-85
1365976947,0c:72:2c:cc:21:0e,2412,-45
1365976947,0c:d5:02:7b:85:dd,2422,-87
1365976947,10:0d:7f:5e:13:e0,2427,-73
1365976947,84:1b:5e:d8:6f:52,2442,-89
1365976947,98:fc:11:c4:ee:68,2437,-85
1365976947,c8:d7:19:d5:53:19,2412,-88
1365976947,ca:d7:19:d5:53:1a,2412,-89

1365976966,00:1b:2f:63:85:22,2462,-87
1365976966,00:23:69:ca:26:f3,2437,-85
1365976966,00:25:9c:50:64:d2,2462,-86
1365976966,0c:72:2c:cc:21:0e,2412,-45
1365976966,0c:d5:02:7b:85:dd,2422,-87
1365976966,10:0d:7f:5e:13:e0,2427,-81
1365976966,84:1b:5e:d8:6f:52,2442,-89
1365976966,98:fc:11:c4:ee:68,2437,-85
1365976966,c8:d7:19:d5:53:19,2412,-87
1365976966,ca:d7:19:d5:53:1a,2412,-88

1365978147,00:1b:2f:63:85:22,2462,-87
1365978147,00:23:69:ca:26:f3,2437,-85
1365978147,00:25:9c:50:64:d2,2462,-86
1365978147,0c:72:2c:cc:21:0e,2412,-45
1365978147,10:0d:7f:5e:13:e0,2427,-81
1365978147,84:1b:5e:d8:6f:52,2442,-89
1365978147,98:fc:11:c4:ee:68,2437,-85
1365978147,c8:d7:19:d5:53:19,2412,-87
1365978147,ca:d7:19:d5:53:1a,2412,-88

1365978786,0c:72:2c:cc:21:0e,2412,-45
1365978786,0c:d5:02:7b:85:dd,2422,-89
1365978786,84:1b:5e:d8:6f:52,2442,-88
1365978786,94:44:52:63:df:1b,2437,-89
1365978786,98:fc:11:c4:ee:68,2437,-86
1365978786,c8:d7:19:d5:53:19,2412,-89
1365978786,ca:d7:19:d5:53:1a,2412,-89

1365979347,0c:72:2c:cc:21:0e,2412,-45
1365979347,0c:d5:02:7b:85:dd,2422,-89
1365979347,84:1b:5e:d8:6f:52,2442,-88
1365979347,94:44:52:63:df:1b,2437,-89
1365979347,98:fc:11:c4:ee:68,2437,-86
1365979347,c8:d7:19:d5:53:19,2412,-89
1365979347,ca:d7:19:d5:53:1a,2412,-89

1365980547,0c:72:2c:cc:21:0e,2412,-45
1365980547,0c:d5:02:7b:85:dd,2422,-89
1365980547,84:1b:5e:d8:6f:52,2442,-88
1365980547,94:44:52:63:df:1b,2437,-89
1365980547,c8:d7:19:d5:53:19,2412,-87
1365980547,ca:d7:19:d5:53:1a,2412,-87

1365980601,00:1b:2f:63:85:22,2462,-91
1365980601,0c:72:2c:cc:21:0e,2412,-45
1365980601,0c:d5:02:7b:85:dd,2422,-89
1365980601,84:1b:5e:d8:6f:52,2442,-89
1365980601,94:44:52:63:df:1b,2437,-89
1365980601,98:fc:11:c4:ee:68,2437,-90
1365980601,c8:d7:19:d5:53:19,2412,-87
1365980601,ca:d7:19:d5:53:1a,2412,-88

1365981747,00:1b:2f:63:85:22,2462,-91
1365981747,0c:72:2c:cc:21:0e,2412,-45
1365981747,84:1b:5e:d8:6f:52,2442,-89
1365981747,94:44:52:63:df:1b,2437,-89
1365981747,98:fc:11:c4:ee:68,2437,-90
1365981747,c8:d7:19:d5:53:19,2412,-87
1365981747,ca:d7:19:d5:53:1a,2412,-88

1365982410,00:1b:2f:63:85:22,2462,-85
1365982410,00:23:69:ca:26:f3,2437,-92
1365982410,0c:72:2c:cc:21:0e,2412,-45
1365982410,84:1b:5e:d8:6f:52,2442,-89
1365982410,94:44:52:63:df:1b,2437,-88
1365982410,98:fc:11:c4:ee:68,2437,-90
1365982410,c8:d7:19:d5:53:19,2412,-88
1365982410,ca:d7:19:d5:53:1a,2412,-88

1365982947,00:1b:2f:63:85:22,2462,-85
1365982947,00:23:69:ca:26:f3,2437,-92
1365982947,0c:72:2c:cc:21:0e,2412,-45
1365982947,84:1b:5e:d8:6f:52,2442,-89
1365982947,94:44:52:63:df:1b,2437,-88
1365982947,98:fc:11:c4:ee:68,2437,-90
1365982947,c8:d7:19:d5:53:19,2412,-88
1365982947,ca:d7:19:d5:53:1a,2412,-88

1365984147,00:1b:2f:63:85:22,2462,-85
1365984147,00:23:69:ca:26:f3,2437,-92
1365984147,0c:72:2c:cc:21:0e,2412,-45
1365984147,84:1b:5e:d8:6f:52,2442,-89
1365984147,94:44:52:63:df:1b,2437,-88
1365984147,c8:d7:19:d5:53:19,2412,-88
1365984147,ca:d7:19:d5:53:1a,2412,-88

1365984218,00:12:0e:5d:80:87,2437,-90
1365984218,00:1b:2f:63:85:22,2462,-86
1365984218,00:23:69:ca:26:f3,2437,-92
1365984218,0c:72:2c:cc:21:0e,2412,-45
1365984218,10:0d:7f:5e:13:e0,2427,-87
1365984218,84:1b:5e:d8:6f:52,2442,-88
1365984218,94:44:52:63:df:1b,2437,-88
1365984218,98:fc:11:c4:ee:68,2437,-92
1365984218,c8:d7:19:d5:53:19,2412,-90
1365984218,ca:d7:19:d5:53:1a,2412,-88

1365985347,00:12:0e:5d:80:87,2437,-90
1365985347,00:1b:2f:63:85:22,2462,-86
1365985347,0c:72:2c:cc:21:0e,2412,-45
1365985347,10:0d:7f:5e:13:e0,2427,-87
1365985347,84:1b:5e:d8:6f:52,2442,-88
1365985347,94:44:52:63:df:1b,2437,-88
1365985347,98:fc:11:c4:ee:68,2437,-92
1365985347,c8:d7:19:d5:53:19,2412,-90
1365985347,ca:d7:19:d5:53:1a,2412,-88

1365986026,00:12:0e:5d:80:87,2437,-90
1365986026,00:1b:2f:63:85:22,2462,-90
1365986026,00:23:69:ca:26:f3,2437,-91
1365986026,0c:72:2c:cc:21:0e,2412,-45
1365986026,0c:d5:02:7b:85:dd,2422,-90
1365986026,10:0d:7f:5e:13:e0,2427,-88
1365986026,20:aa:4b:5c:db:f5,2422,-92
1365986026,84:1b:5e:d8:6f:52,2442,-88
1365986026,94:44:52:63:df:1b,2437,-88
1365986026,98:fc:11:c4:ee:68,2437,-89
1365986026,c8:d7:19:d5:53:19,2412,-90
1365986026,ca:d7:19:d5:53:1a,2412,-91

1365986547,00:12:0e:5d:80:87,2437,-90
1365986547,00:1b:2f:63:85:22,2462,-90
1365986547,00:23:69:ca:26:f3,2437,-91
1365986547,0c:72:2c:cc:21:0e,2412,-45
1365986547,0c:d5:02:7b:85:dd,2422,-90
1365986547,10:0d:7f:5e:13:e0,2427,-88
1365986547,20:aa:4b:5c:db:f5,2422,-92
1365986547,84:1b:5e:d8:6f:52,2442,-88
1365986547,94:44:52:63:df:1b,2437,-88
1365986547,98:fc:11:c4:ee:68,2437,-89
1365986547,c8:d7:19:d5:53:19,2412,-90
1365986547,ca:d7:19:d5:53:1a,2412,-91

1365987747,00:1b:2f:63:85:22,2462,-90
1365987747,00:23:69:ca:26:f3,2437,-89
1365987747,0c:72:2c:cc:21:0e,2412,-47
1365987747,0c:d5:02:7b:85:dd,2422,-90
1365987747,10:0d:7f:5e:13:e0,2427,-88
1365987747,20:aa:4b:5c:db:f5,2422,-92
1365987747,84:1b:5e:d8:6f:52,2442,-88
1365987747,98:fc:11:c4:ee:68,2437,-88
1365987747,c8:d7:19:d5:53:19,2412,-90
1365987747,ca:d7:19:d5:53:1a,2412,-90

1365987832,00:12:0e:5d:80:87,2437,-87
1365987832,00:1b:2f:63:85:22,2462,-86
1365987832,00:23:69:ca:26:f3,2437,-89
1365987832,00:25:9c:32:86:aa,2437,-89
1365987832,00:25:9c:50:64:d2,2462,-87
1365987832,0c:72:2c:cc:21:0e,2412,-47
1365987832,0c:d5:02:7b:85:dd,2422,-86
1365987832,10:0d:7f:5e:13:e0,2427,-83
1365987832,20:aa:4b:5c:db:f5,2422,-92
1365987832,28:cf:da:ae:e6:73,2462,-85
1365987832,84:1b:5e:d8:6f:52,2442,-83
1365987832,98:fc:11:c4:ee:68,2437,-83
1365987832,c8:d7:19:d5:53:19,2412,-88
1365987832,ca:d7:19:d5:53:1a,2412,-89
1365987832,e0:46:9a:3e:89:ee,2417,-85

1365988947,00:12:0e:5d:80:87,2437,-87
1365988947,00:1b:2f:63:85:22,2462,-86
1365988947,00:23:69:ca:26:f3,2437,-89
1365988947,00:25:9c:32:86:aa,2437,-89
1365988947,00:25:9c:50:64:d2,2462,-87
1365988947,0c:72:2c:cc:21:0e,2412,-47
1365988947,0c:d5:02:7b:85:dd,2422,-86
1365988947,10:0d:7f:5e:13:e0,2427,-83
1365988947,28:cf:da:ae:e6:73,2462,-85
1365988947,84:1b:5e:d8:6f:52,2442,-83
1365988947,98:fc:11:c4:ee:68,2437,-83
1365988947,c8:d7:19:d5:53:19,2412,-88
1365988947,ca:d7:19:d5:53:1a,2412,-89
1365988947,e0:46:9a:3e:89:ee,2417,-85

1365989646,00:12:0e:5d:80:87,2437,-87
1365989646,00:1b:2f:63:85:22,2462,-78
1365989646,00:23:69:ca:26:f3,2437,-87
1365989646,00:25:9c:32:86:aa,2437,-89
1365989646,00:25:9c:50:64:d2,2462,-87
1365989646,0c:72:2c:cc:21:0e,2412,-47
1365989646,0c:d5:02:7b:85:dd,2422,-90
1365989646,10:0d:7f:5e:13:e0,2427,-83
1365989646,28:cf:da:ae:e6:73,2462,-85
1365989646,84:1b:5e:d8:6f:52,2442,-86
1365989646,98:fc:11:c4:ee:68,2437,-84
1365989646,c8:d7:19:d5:53:19,2412,-88
1365989646,ca:d7:19:d5:53:1a,2412,-87
1365989646,e0:46:9a:3e:89:ee,2417,-85

1365990147,00:12:0e:5d:80:87,2437,-87
1365990147,00:1b:2f:63:85:22,2462,-78
1365990147,00:23:69:ca:26:f3,2437,-87
1365990147,00:25:9c:32:86:aa,2437,-89
1365990147,00:25:9c:50:64:d2,2462,-87
1365990147,0c:72:2c:cc:21:0e,2412,-47
1365990147,0c:d5:02:7b:85:dd,2422,-90
1365990147,10:0d:7f:5e:13:e0,2427,-83
1365990147,28:cf:da:ae:e6:73,2462,-85
1365990147,84:1b:5e:d8:6f:52,2442,-86
1365990147,98:fc:11:c4:ee:68,2437,-84
1365990147,c8:d7:19:d5:53:19,2412,-88
1365990147,ca:d7:19:d5:53:1a,2412,-87
1365990147,e0:46:9a:3e:89:ee,2417,-85

1365991347,00:1b:2f:63:85:22,2462,-78
1365991347,00:23:69:ca:26:f3,2437,-87
1365991347,0c:72:2c:cc:21:0e,2412,-47
1365991347,0c:d5:02:7b:85:dd,2422,-90
1365991347,10:0d:7f:5e:13:e0,2427,-83
1365991347,28:cf:da:ae:e6:73,2462,-85
1365991347,84:1b:5e:d8:6f:52,2442,-86
1365991347,98:fc:11:c4:ee:68,2437,-84
